route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,wheelchair_accessible
FRPNO-GBSPX,9031-0613,9031-0613,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0614,9031-0614,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0615,9031-0615,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0616,9031-0616,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0617,9031-0617,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0618,9031-0618,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0619,9031-0619,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0620,9031-0620,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0621,9031-0621,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0622,9031-0622,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0623,9031-0623,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0624,9031-0624,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0625,9031-0625,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0626,9031-0626,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0627,9031-0627,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0628,9031-0628,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0629,9031-0629,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0630,9031-0630,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0701,9031-0701,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0702,9031-0702,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0703,9031-0703,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0704,9031-0704,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0705,9031-0705,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0706,9031-0706,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0707,9031-0707,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0708,9031-0708,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0709,9031-0709,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0710,9031-0710,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0711,9031-0711,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0712,9031-0712,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0713,9031-0713,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0714,9031-0714,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0715,9031-0715,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0716,9031-0716,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0717,9031-0717,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0718,9031-0718,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0719,9031-0719,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0720,9031-0720,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0721,9031-0721,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0722,9031-0722,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0723,9031-0723,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0724,9031-0724,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0725,9031-0725,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0726,9031-0726,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0727,9031-0727,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0728,9031-0728,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0729,9031-0729,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0730,9031-0730,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0731,9031-0731,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0801,9031-0801,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0802,9031-0802,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0803,9031-0803,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0804,9031-0804,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0805,9031-0805,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0806,9031-0806,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0807,9031-0807,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0808,9031-0808,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0809,9031-0809,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0810,9031-0810,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0811,9031-0811,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0812,9031-0812,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0813,9031-0813,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0814,9031-0814,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0815,9031-0815,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0816,9031-0816,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0817,9031-0817,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0818,9031-0818,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0819,9031-0819,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0820,9031-0820,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0821,9031-0821,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0822,9031-0822,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0823,9031-0823,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0824,9031-0824,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0825,9031-0825,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0826,9031-0826,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0827,9031-0827,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0828,9031-0828,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0829,9031-0829,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0830,9031-0830,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0831,9031-0831,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0901,9031-0901,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0902,9031-0902,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0903,9031-0903,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0904,9031-0904,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0905,9031-0905,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0906,9031-0906,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0907,9031-0907,St-Pancras-International,9031,0,,0
FRPNO-GBSPX,9031-0908,9031-0908,St-Pancras-International,9031,0,,0
GBSPX-FRPNO,9032-0611,9032-0611,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0612,9032-0612,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0613,9032-0613,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0614,9032-0614,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0615,9032-0615,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0616,9032-0616,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0617,9032-0617,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0618,9032-0618,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0619,9032-0619,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0620,9032-0620,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0621,9032-0621,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0622,9032-0622,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0623,9032-0623,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0624,9032-0624,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0625,9032-0625,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0626,9032-0626,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0627,9032-0627,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0628,9032-0628,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0629,9032-0629,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0630,9032-0630,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0701,9032-0701,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0702,9032-0702,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0703,9032-0703,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0704,9032-0704,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0705,9032-0705,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0706,9032-0706,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0707,9032-0707,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0708,9032-0708,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0709,9032-0709,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0710,9032-0710,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0711,9032-0711,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0712,9032-0712,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0713,9032-0713,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0714,9032-0714,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0715,9032-0715,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0716,9032-0716,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0717,9032-0717,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0718,9032-0718,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0719,9032-0719,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0720,9032-0720,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0721,9032-0721,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0722,9032-0722,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0723,9032-0723,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0724,9032-0724,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0725,9032-0725,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0726,9032-0726,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0727,9032-0727,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0728,9032-0728,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0729,9032-0729,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0730,9032-0730,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0731,9032-0731,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0801,9032-0801,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0802,9032-0802,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0803,9032-0803,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0804,9032-0804,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0805,9032-0805,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0806,9032-0806,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0807,9032-0807,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0808,9032-0808,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0809,9032-0809,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0810,9032-0810,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0811,9032-0811,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0812,9032-0812,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0813,9032-0813,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0814,9032-0814,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0815,9032-0815,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0816,9032-0816,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0817,9032-0817,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0818,9032-0818,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0819,9032-0819,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0820,9032-0820,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0821,9032-0821,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0822,9032-0822,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0823,9032-0823,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0824,9032-0824,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0825,9032-0825,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0826,9032-0826,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0827,9032-0827,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0828,9032-0828,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0829,9032-0829,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0830,9032-0830,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0831,9032-0831,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0901,9032-0901,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0902,9032-0902,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0903,9032-0903,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0904,9032-0904,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0905,9032-0905,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0906,9032-0906,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0907,9032-0907,Paris-Nord,9032,0,,0
GBSPX-FRPNO,9032-0908,9032-0908,Paris-Nord,9032,0,,0
FRPNO-GBSPX,9033-0614,9033-0614,St-Pancras-International,9033,0,,0
FRPNO-GBSPX,9033-0621,9033-0621,St-Pancras-International,9033,0,,0
FRPNO-GBSPX,9033-0628,9033-0628,St-Pancras-International,9033,0,,0
FRPNO-GBSPX,9033-0705,9033-0705,St-Pancras-International,9033,0,,0
FRPNO-GBSPX,9033-0712,9033-0712,St-Pancras-International,9033,0,,0
FRPNO-GBSPX,9033-0719,9033-0719,St-Pancras-International,9033,0,,0
FRPNO-GBSPX,9033-0726,9033-0726,St-Pancras-International,9033,0,,0
FRPNO-GBSPX,9033-0802,9033-0802,St-Pancras-International,9033,0,,0
FRPNO-GBSPX,9033-0809,9033-0809,St-Pancras-International,9033,0,,0
FRPNO-GBSPX,9033-0816,9033-0816,St-Pancras-International,9033,0,,0
FRPNO-GBSPX,9033-0823,9033-0823,St-Pancras-International,9033,0,,0
FRPNO-GBSPX,9033-0830,9033-0830,St-Pancras-International,9033,0,,0
FRPNO-GBSPX,9033-0906,9033-0906,St-Pancras-International,9033,0,,0
FRPNO-GBSPX,9035-0613,9035-0613,St-Pancras-International,9035,0,,0
FRPNO-GBSPX,9035-0620,9035-0620,St-Pancras-International,9035,0,,0
FRPNO-GBSPX,9035-0627,9035-0627,St-Pancras-International,9035,0,,0
FRPNO-GBSPX,9035-0704,9035-0704,St-Pancras-International,9035,0,,0
FRPNO-GBSPX,9035-0711,9035-0711,St-Pancras-International,9035,0,,0
FRPNO-GBSPX,9035-0718,9035-0718,St-Pancras-International,9035,0,,0
FRPNO-GBSPX,9035-0725,9035-0725,St-Pancras-International,9035,0,,0
FRPNO-GBSPX,9035-0801,9035-0801,St-Pancras-International,9035,0,,0
FRPNO-GBSPX,9035-0808,9035-0808,St-Pancras-International,9035,0,,0
FRPNO-GBSPX,9035-0815,9035-0815,St-Pancras-International,9035,0,,0
FRPNO-GBSPX,9035-0822,9035-0822,St-Pancras-International,9035,0,,0
FRPNO-GBSPX,9035-0829,9035-0829,St-Pancras-International,9035,0,,0
FRPNO-GBSPX,9035-0905,9035-0905,St-Pancras-International,9035,0,,0
GBSPX-FRPNO,9036-0611,9036-0611,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0612,9036-0612,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0613,9036-0613,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0614,9036-0614,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0615,9036-0615,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0616,9036-0616,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0617,9036-0617,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0618,9036-0618,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0619,9036-0619,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0620,9036-0620,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0621,9036-0621,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0622,9036-0622,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0623,9036-0623,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0624,9036-0624,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0625,9036-0625,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0626,9036-0626,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0627,9036-0627,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0628,9036-0628,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0629,9036-0629,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0630,9036-0630,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0701,9036-0701,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0702,9036-0702,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0703,9036-0703,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0704,9036-0704,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0705,9036-0705,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0706,9036-0706,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0707,9036-0707,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0708,9036-0708,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0709,9036-0709,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0710,9036-0710,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0711,9036-0711,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0712,9036-0712,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0713,9036-0713,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0714,9036-0714,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0715,9036-0715,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0716,9036-0716,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0717,9036-0717,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0718,9036-0718,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0719,9036-0719,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0720,9036-0720,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0721,9036-0721,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0722,9036-0722,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0723,9036-0723,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0724,9036-0724,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0725,9036-0725,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0726,9036-0726,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0727,9036-0727,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0728,9036-0728,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0729,9036-0729,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0730,9036-0730,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0731,9036-0731,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0801,9036-0801,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0802,9036-0802,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0803,9036-0803,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0804,9036-0804,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0805,9036-0805,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0806,9036-0806,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0807,9036-0807,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0808,9036-0808,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0809,9036-0809,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0810,9036-0810,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0811,9036-0811,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0812,9036-0812,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0813,9036-0813,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0814,9036-0814,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0815,9036-0815,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0816,9036-0816,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0817,9036-0817,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0818,9036-0818,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0819,9036-0819,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0820,9036-0820,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0821,9036-0821,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0822,9036-0822,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0823,9036-0823,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0824,9036-0824,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0825,9036-0825,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0826,9036-0826,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0827,9036-0827,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0828,9036-0828,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0829,9036-0829,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0830,9036-0830,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0831,9036-0831,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0901,9036-0901,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0902,9036-0902,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0903,9036-0903,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0904,9036-0904,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0905,9036-0905,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0906,9036-0906,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0907,9036-0907,Paris-Nord,9036,0,,0
GBSPX-FRPNO,9036-0908,9036-0908,Paris-Nord,9036,0,,0
FRPNO-GBSPX,9037-0611,9037-0611,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0612,9037-0612,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0614,9037-0614,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0615,9037-0615,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0616,9037-0616,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0617,9037-0617,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0618,9037-0618,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0619,9037-0619,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0621,9037-0621,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0622,9037-0622,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0623,9037-0623,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0624,9037-0624,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0625,9037-0625,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0626,9037-0626,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0628,9037-0628,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0629,9037-0629,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0630,9037-0630,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0701,9037-0701,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0702,9037-0702,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0703,9037-0703,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0705,9037-0705,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0706,9037-0706,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0707,9037-0707,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0708,9037-0708,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0709,9037-0709,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0710,9037-0710,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0712,9037-0712,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0713,9037-0713,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0714,9037-0714,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0715,9037-0715,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0716,9037-0716,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0717,9037-0717,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0719,9037-0719,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0720,9037-0720,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0721,9037-0721,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0722,9037-0722,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0723,9037-0723,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0724,9037-0724,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0726,9037-0726,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0727,9037-0727,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0728,9037-0728,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0729,9037-0729,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0730,9037-0730,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0731,9037-0731,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0802,9037-0802,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0803,9037-0803,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0804,9037-0804,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0805,9037-0805,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0806,9037-0806,St-Pancras-International,9037,0,,0
FRPNO-GBSPX,9037-0807,9037-0807,St-Pancras-International,9037,0,,0
